mean,trans,pre_trans,s2s,pres2s,dae
0.9150539154920683,0.5869158735804609,0.6064231273896383,0.6808214930268175,0.9299447513811856,0.10594083793550751
0.915123833794528,0.5825471962085624,0.6060700947150145,0.6971959272329082,0.9333786655332688,0.10594162414383972
0.9151937946499684,0.5875112715462779,0.6077503089091236,0.6871267443876872,0.9268508287292434,0.1059424435722423
0.9152637536280723,0.5859948044952377,0.6060794572743478,0.7056001758648314,0.926034849128655,0.10594324085393127
0.9153336375126795,0.5875990766995804,0.6096372740884153,0.695265257955801,0.923858903527389,0.10594402706226345
0.9154036277797402,0.5859222146108133,0.6084488709306786,0.7080722426105539,0.9206969825754641,0.10594482434395246
0.9154735210510343,0.5833545530610422,0.6080776222127184,0.697361832955651,0.9229069273267214,0.10594564377235503
0.9155434831580336,0.5867568731267205,0.6103676201175414,0.6876579365497575,0.9301827454312388,0.10594644105404404
0.9156133858160151,0.5890540747795243,0.609670253316327,0.6857428730526978,0.9313557161070776,0.10594722726237621
0.91568332914964,0.5959794358221211,0.6201760187715109,0.6745549980052001,0.9385465363365029,0.1059480466907788
0.9157532205435981,0.5822153388576261,0.607913899159791,0.6891107036312665,0.9380875478111648,0.10594884397246777
0.9158231763928053,0.5878834109192851,0.6107477001857947,0.6824612912127108,0.9300467488312734,0.10594964125415676
0.9158930915663692,0.5870709227129064,0.6076833101689301,0.6961353298301469,0.9330726731831192,0.10595043853584574
0.9159630317710983,0.5804736822513334,0.6045833955475032,0.70127598496397,0.9313047173820905,0.10595124689089153
0.9160329344290803,0.5896765419781044,0.6134733116372806,0.6683422297530592,0.9232979175519631,0.10595204417258053
0.9161028496026442,0.5870275475750706,0.6119028585110997,0.6906439615935795,0.9313557161070776,0.10595285252762629
0.9161727991940603,0.5875499444329799,0.6110135481766978,0.6952280899911081,0.9253718657033687,0.10595364980931529
0.916242698723146,0.5885694926027869,0.6130651217573173,0.7018008633371662,0.9290267743306231,0.10595444709100427
0.9163125500672389,0.5865336145339108,0.6094525682784006,0.6833389872849425,0.9229409264768265,0.10595525544605006
0.9163825184320293,0.586582210422055,0.6128946921902576,0.7042207519786086,0.9318147046324157,0.10595605272773903
0.9164523991877416,0.5904371266291915,0.6137688409333042,0.6996072783610929,0.9268508287292434,0.1059568610827848
0.9165223143613055,0.587175695304711,0.6127919253746916,0.674214966721369,0.9280577985550735,0.10595764729111702
0.9165922295348699,0.5847568966558556,0.6060078325887626,0.6975383807879425,0.9280577985550735,0.10595845564616278
0.9166621447084338,0.5891235536689019,0.6123379629824324,0.683338272516391,0.9297917552059971,0.10595926400120857
0.9167320473664149,0.582999255971564,0.6062802542915382,0.6943621875999808,0.9273268168294635,0.10596006128289755
0.9168018949558334,0.583980864305226,0.608983178690266,0.6916806142498564,0.9341946451338572,0.10596085856458655
0.9168717891657958,0.586289884163351,0.6115664482526919,0.6810958053132481,0.9278028049297973,0.10596164477291875
0.9169416761792997,0.5853456792873777,0.6095928074650098,0.6778219667992389,0.9247258818528508,0.10596245866464292
0.9170115631928031,0.5827631958129296,0.6064170627530961,0.6836737769327275,0.9338376540586069,0.1059632614830103
0.9170814345618279,0.5908947289695752,0.6143320331844516,0.6955517610169759,0.9299957501061726,0.1059640532280209
0.9171513841532435,0.5874385922654441,0.6110236854158815,0.6789636110139006,0.9323246918826271,0.10596485604638828
0.9172212711667473,0.5876078196684187,0.6099695896104719,0.6806112319444997,0.9288567785804389,0.10596565332807727
0.9172911675669373,0.5864629556119294,0.6087928066504893,0.7004128225189581,0.9300467488312734,0.10596646168312304
0.9173610439421953,0.5834210461103462,0.60785413814277,0.7132435930827401,0.9305907352315899,0.10596725896481203
0.9174309215690113,0.5869096873489312,0.6097308111469082,0.6933838282900391,0.9317467063323193,0.105968056246501
0.917500821098097,0.5841675597665953,0.608393071847749,0.6994939081269067,0.9198980025498713,0.10596886460154681
0.9175707343943245,0.5889254333464127,0.6113999584860135,0.7016942436948579,0.928975775605636,0.10596966188323577
0.9176405963766618,0.5833217266995143,0.6078303886719318,0.687828567686815,0.9258308542285931,0.10597045916492477
0.9177104824514961,0.5878929942143716,0.6068289489626306,0.6869328435633326,0.921036974075605,0.10597124537325697
0.9177802849848162,0.5824286923282755,0.6046794558489368,0.6842688614614549,0.9283127921801224,0.10597206480165956
0.9178501719983201,0.586668942818445,0.6092519261971803,0.6902554451763188,0.9216319592010223,0.10597287315670532
0.9179200652696147,0.5816165259489706,0.6033328630657746,0.6796732967670982,0.9334806629833565,0.10597364829168072
0.9179899585409093,0.5853804366113483,0.6101450656634134,0.6916859750139948,0.920662983425359,0.1059744566467265
0.918059839296621,0.5904138835627502,0.611911822663653,0.6942091874205343,0.9283467913302275,0.10597526500177229
0.9181297375741484,0.5911434655390608,0.6122077503664567,0.7054531717993471,0.9321716957075523,0.10597606228346129
0.91819964023213,0.5870434243773781,0.6099780446876948,0.6975773356740151,0.9278368040797886,0.10597683741843668
0.9182694458943463,0.5875967345136544,0.6117595870062196,0.7095912846205594,0.9242158946025256,0.10597765684683925
0.9183393172633711,0.5883170371426705,0.6061930474741076,0.682140995482782,0.9264768380788837,0.10597844305517144
0.9184091707976907,0.5891456167027393,0.6152241323663145,0.685589753745159,0.9301827454312388,0.10597926248357402
0.9184790484245062,0.5866082068979056,0.6101850391436874,0.7068876328640574,0.928516787080298,0.10598004869190622
0.918548866602305,0.5881821200816196,0.6151765006223777,0.6905625573974039,0.9274628134295426,0.10598086812030878
0.9186187630024953,0.5849826047102825,0.6086999336032967,0.6893441946915173,0.9259668508286722,0.10598165432864098
0.9186886418808697,0.5845977889264238,0.6086529658706601,0.6838901135477351,0.9284147896302102,0.10598245161032996
0.9187584663164596,0.591461144619468,0.6135486547861468,0.6707923769298603,0.9301317467062518,0.10598324889201896
0.9188283251699025,0.5863668365925536,0.6083705175972511,0.6696145177752417,0.9294857628559612,0.10598405724706472
0.9188982278278832,0.5886031771698448,0.6095117980863813,0.6820070160886855,0.9283467913302275,0.10598483238204014
0.9189680169069527,0.5872097910952523,0.6110285769657933,0.7008481165669969,0.922838929026625,0.10598566288379951
0.9190378882759775,0.5571980933962908,0.5257868567108324,0.6933776733386208,0.9125371865702618,0.1059864380187749
0.919107712711567,0.5248739430170838,0.4857734693576713,0.6928313121995069,0.9291287717807108,0.10598724637382069
0.9191775465338443,0.4897457777092485,0.44508144917544623,0.6969225282618494,0.9216319592010223,0.10598804365550968
0.9192474398051385,0.4527431627927567,0.4046658259103141,0.6776418451241883,0.9216829579260093,0.10598884093719868
0.9193172723758578,0.40662604398467833,0.3632844889572043,0.3267427437192989,0.8026179345515629,0.10598962714553087
0.9185477924524248,0.4010157291551979,0.3583965866808983,0.321827200969925,0.8042498937526261,0.9380228649722544
0.9170288043465686,0.4049057048461686,0.3620327634685064,0.3183653386174319,0.7988780280492165,0.9383012048685655
0.9155097974673385,0.40317012361985805,0.359784461046596,0.33089777272957055,0.801954951126163,0.938579411884595
0.9139908406504382,0.40195129655009604,0.3595337989941291,0.32082144219883135,0.7907182320442416,0.9388575303137704
0.9124718369001035,0.39895127820595283,0.35761161908221506,0.33880120686287407,0.7930301742455867,0.9391359587969358
0.9109528769543083,0.40149987150160116,0.357856738853696,0.3233234498050013,0.804079898002442,0.9394141215195383
0.9094338888484512,0.4018115842656455,0.36144410417062395,0.333912825318468,0.7861623459413067,0.9396925057092765
0.90791494767603,0.3999971446786841,0.3589366956858787,0.3336956548068166,0.792180195495007,0.9399706684318789
0.9063959282812175,0.4001176724936796,0.3591316848175631,0.34404510634306673,0.7930301742455867,0.9402489418880493
0.9048769789736668,0.39677045279889256,0.35626701611958256,0.33758014392023616,0.7850913727156694,0.940487683460474
0.90335801277008,0.39703368052634036,0.3565150376204455,0.3287186022526247,0.7942541436462989,0.9407265357664666
0.901839046566494,0.39796466367336497,0.35661662470926814,0.32253942812241787,0.7929451763704947,0.9409653880724593
0.9003200209138891,0.39748467825999834,0.3555738680034955,0.33518622520284236,0.7861113472163197,0.941204240378452
0.8988010296791371,0.3978374204000962,0.35545883025910113,0.34092629318606793,0.781351466213323,0.9414430483910173
0.8972820853778205,0.3968358856067812,0.3577258688665331,0.32291801719868163,0.7709307267317627,0.9416818785502964
0.8957630722407983,0.3952957535382473,0.35423454614407085,0.3340657063698229,0.7882362940925987,0.9419206311960779
0.8942440997794203,0.3955962756597643,0.35507175593848544,0.34306218045626635,0.7906502337441452,0.9421593727685026
0.892725089771294,0.3948225854950607,0.35552954524920494,0.34467557191510756,0.7732426689332215,0.942398391174847
0.8912061016654382,0.3957324728773976,0.35532030422164657,0.3437776637766059,0.7731916702082344,0.9426371327472717
0.8896871511063291,0.39326135408598273,0.35495803514983654,0.34009882945928127,0.7490692732681055,0.9428758743196965
0.8881681410982036,0.3934096984877239,0.3533221392832759,0.36828120043154566,0.7569910752230271,0.9431147930658298
0.8866491811524084,0.39469385466553963,0.3560110751772788,0.344154704187674,0.7565660858477941,0.9433535789316817
0.8851301680153867,0.3931654442542049,0.352580969869956,0.3383991098431296,0.7617509562260238,0.9435923758708905
0.8836111861673208,0.3919497067243515,0.35230841093817844,0.336583478593496,0.7674628134296881,0.9438311728100991
0.8820921855458819,0.3900005610518653,0.35095668756103643,0.3277517586582397,0.7592520186994989,0.9440699586759511
0.8805731724088606,0.39250940512804267,0.35431212037090604,0.33604903026357835,0.7506502337440679,0.9443087666885163
0.8790542312364389,0.39002251681001143,0.3519245017380938,0.34867482109045334,0.7546961325966777,0.944547618994509
0.877535221228313,0.3904464453109062,0.3521015470710749,0.35474451650414474,0.7404164895876875,0.9447865820340696
0.8760162237357698,0.3867216527293493,0.3498115558063649,0.3531370417405377,0.7454823629408338,0.9450253236064944
0.8744972231143304,0.3867600180924029,0.3500411089395974,0.3407146819853746,0.749987250318668,0.945264065178919
0.8729782756841171,0.3829631863083034,0.3477930721222071,0.35340746250929755,0.758300042498945,0.9455029174849117
0.8714592750626786,0.3848820623565702,0.34881075797465394,0.34558110425149513,0.7490692732681055,0.9457417144241203
0.869940285705264,0.38688598120908935,0.3506471830405139,0.37719357008506194,0.7483212919676134,0.9459806220968968
0.8684212287637032,0.382117026050364,0.3469270995716374,0.3547286724679135,0.742796430089129,0.9462193636693216
0.8669022719468029,0.3833854055498507,0.3463827674547876,0.379343911563752,0.7361495962600202,0.9464581052417462
0.8653832619386774,0.3830934100578613,0.3471619293813358,0.3758752192006529,0.7267318317042282,0.9466970682813067
0.8638642675750301,0.3794022948916496,0.3453167969139588,0.37484924836328926,0.73200169995755,0.9469358098537316
0.86234528885586,0.3837748109453674,0.3480569280792096,0.37482780530673554,0.7407564810879421,0.9471745514261563
0.8608262819766295,0.38160101745986974,0.3478482160473204,0.377163192421611,0.7470463238419143,0.947413403732149
0.8593073032574607,0.3803386060646739,0.3431674366025251,0.3788601720916476,0.7416234594135176,0.9476522117447144
0.8577882557025864,0.38288773216292216,0.3474218234042469,0.37118077818996564,0.73013174670632,0.9478910419039934
0.8562692894989992,0.3827884109641621,0.3482965033563336,0.36921540292873245,0.728771780705415,0.9481298499165588
0.8547503120313888,0.3767764362793658,0.34219434353563083,0.36480166741207753,0.7289077773054942,0.9483688129561193
0.8532312769920973,0.37992341338090463,0.3479015140210191,0.37163743587582987,0.737322566935859,0.9486073330614082
0.8517122607261798,0.37727027634825966,0.342742369768681,0.35815848936366845,0.7194220144496057,0.948846185367401
0.8501933007803841,0.3771225720248097,0.34107190547383026,0.36155403707830125,0.7180620484487008,0.9490850376733936
0.8486742907722591,0.3742375424941362,0.3411405089079993,0.3691569507449417,0.7167020824479096,0.9493239564195268
0.8471552588618629,0.37357596079059185,0.3393119988568381,0.38081125198184496,0.7114322141945877,0.9495627422853787
0.8456362770137975,0.3737771635012769,0.3400666211391007,0.38136237824463737,0.7318317042073659,0.9498014838578034
0.8450548612414575,0.37361752475717347,0.3413093780485035,0.36264882424345646,0.7147301317467054,0.950128923018128
0.8425924935717366,0.371695233766068,0.3402977568325988,0.36991988675524756,0.7116362090946495,0.9502789670026528
0.8410730924516523,0.3694402379460653,0.3364507630972798,0.39681079008252285,0.7149681257967586,0.9505178746754294
0.8251268402909204,0.3692599236003982,0.33998852012996733,0.37860523797484325,0.7145771355716306,0.9546188369963771
0.8385077503225831,0.3701915504015705,0.33803283199447254,0.3830332291531695,0.7031704207394114,0.951038156344278
0.8365098096421844,0.3709021499443114,0.3391325763634022,0.37858081671599053,0.7140671483211918,0.9512341990529146
0.8349908215363282,0.37094839828274506,0.33885130781673656,0.3755830774097917,0.7041903952400617,0.9514730070654802
0.8344094455009623,0.3680612375416717,0.3349470541736275,0.3976476649285745,0.6913217169569634,0.951800224758669
0.8319470036764143,0.3718314291957731,0.34088483357021565,0.3944160771778493,0.6936506587334179,0.9519506009438976
0.8304276088141211,0.3677739317853189,0.3389906240276384,0.3971526877064613,0.6928346791330569,0.9521893425163221
0.8144813638498496,0.36809875006297976,0.33751541446899214,0.3714188358270749,0.7072673183170082,0.9562901387369178
0.8278622648077145,0.36522011237557767,0.3351829419746642,0.3752341909377912,0.6851338716531927,0.9527095688183866
0.825864349158481,0.3650568530768939,0.3341209267278138,0.3865681567354011,0.699532511687039,0.9529056115270235
0.8243454142438509,0.367517310452525,0.3371022179438252,0.3913747766993554,0.6839779005524633,0.9531444195395891
0.8237640310120256,0.3649952535870399,0.33461433581804884,0.38972783082794393,0.6746451338716497,0.9534716372327778
0.8213014849952516,0.3653757032502639,0.33535471063117944,0.37255337206558226,0.6718572035698571,0.9536220134180062
0.8197821057774375,0.3606122906689208,0.3307937232516881,0.41667643186109404,0.6714832129196111,0.953860754990431
0.8038359543671452,0.369328127696978,0.33819457408035425,0.40768980569692004,0.678623034424163,0.9579616619445944
0.8172167304820737,0.3631833725253152,0.33216471181002083,0.4131534567974233,0.6813429664257455,0.9543809812924955
0.8152188273484229,0.3612826081895908,0.3336203950096983,0.3893598838612289,0.6915767105822397,0.9545770904412729
0.8136998642737314,0.35882172171119464,0.3296475401457912,0.3956149028766538,0.6695792605185034,0.9548158320136977
0.8131185204659919,0.3600954310246091,0.33168106589927027,0.38601075639309834,0.6770250743730912,0.9551431604404544
0.8106560182537574,0.3565430662374829,0.33144122280425514,0.39481432238928704,0.6648193795153929,0.9552935366256828
0.8091366014891945,0.3600116683769392,0.3316887175228199,0.40538682142305915,0.6593455163620092,0.9555321120977558
0.793190478238964,0.3596742720244772,0.3326190681823182,0.3949042640987206,0.6589885252868726,0.9596331851522713
0.8065712637405795,0.3574857746175631,0.33019503738317213,0.3986803069390883,0.6585635359116395,0.9560523937666043
0.8045733562264745,0.3572641108566969,0.33007181680618797,0.41012804006452463,0.6552996175095132,0.9562486136489498
0.8030543337027658,0.3539376722512365,0.3282844688155282,0.42852197339496456,0.6564555886102426,0.9564872444878064
0.8024730649885221,0.352407768919865,0.325836954150064,0.3904849692711072,0.6449638759030449,0.9568145729145633
0.8000104814250002,0.35323836705085787,0.32845808342345806,0.3970726733380252,0.6525626859328213,0.9569649490997917
0.7984910896916029,0.35927975315434335,0.3339433523991635,0.44015332261948226,0.6397960050998108,0.9572036906722163
0.7825450171294821,0.35270232651294753,0.3268939561115976,0.40529286906786277,0.6539226519336125,0.9613046640665208
0.7959256612050134,0.3505694569157402,0.3242387896189535,0.4151708116161168,0.6555036124096887,0.9577238505341403
0.7939278143914836,0.35354699027499376,0.32844040522927487,0.40989939354668037,0.6595835104121761,0.9579199153894906
0.792408798125567,0.3519030600355176,0.3274200810385951,0.42561536707911873,0.6473438164046001,0.9581587676954832
0.7918275807252115,0.347931027380368,0.3228393061223568,0.41815377903891204,0.6358351041224068,0.9584860961222399
0.7893649521055917,0.3486130665582372,0.3221337587019234,0.402464212233526,0.6462728431788491,0.9586363615739005
0.7878455365925885,0.35507497515941977,0.32969371549160936,0.42451132763215416,0.6248533786654207,0.9588751031463252
0.7718995028287741,0.35111125279448707,0.3266691506591618,0.430384104309828,0.6293242668933772,0.962975899366921
0.7857523179103905,0.349715415470349,0.3272082060995458,0.4282884823347137,0.6340841478962602,0.9594374082041975
0.7842112776607983,0.3478299987101886,0.32279919983982275,0.4240475619701356,0.642175945601366,0.9596802469186351
0.7822352420660388,0.3494677498698478,0.32488839851408435,0.4201900752242278,0.625584360390917,0.9598732555275109
0.7802310185631502,0.34728266204198777,0.3235620027413042,0.42195396517258477,0.6227624309392468,0.9600688110084488
0.7787119678793806,0.34481900427490053,0.32161501979395546,0.4244456483441177,0.6160305992349322,0.9603075525808734
0.7627655339298101,0.343689162391045,0.3226350828068572,0.41812209096644937,0.6210964725880785,0.9644087917357408
0.7766154350708971,0.3465997682344449,0.3215303229392398,0.43310614150185667,0.610760730981724,0.9608692375307654
0.7750857768050547,0.3452260958560509,0.3228332370590727,0.42727013569523575,0.6252443688906624,0.9611083223772506
0.7735420087842253,0.3449822671494407,0.3234978858101537,0.4342066071060624,0.5877603059922194,0.9613507735242006
0.7718729798060266,0.34170016022339667,0.31815008488056445,0.42115302730094206,0.6052868678282266,0.9616251713054939
0.7705020235086075,0.3449575436784599,0.32178863661525636,0.42292827412739986,0.6131746706331569,0.9618237165927656
0.7689706850257947,0.3422585820463618,0.320789421343811,0.42650362584217105,0.5980960475988013,0.9620627239257531
0.7674286566709534,0.3421824913985457,0.3204772806984265,0.4364497890777568,0.6149596260092949,0.9623053633197685
0.765717358189701,0.3419838472130974,0.3208775489235779,0.4166485161782105,0.5855843603909534,0.9625903250834409
0.7643893691390686,0.3421353884304383,0.32058941892680987,0.4253515777741448,0.6000169995750184,0.9627783506817605
0.7628586501775967,0.3381034619689259,0.3195970628920959,0.43442342023343783,0.5880662983424827,0.9630172029877532
0.761316765751956,0.33903125187620714,0.31756538309003146,0.4490550104540858,0.5921631959200795,0.963259820235055
0.7593594321923458,0.33829976218052005,0.31720152924458483,0.43690493780778983,0.589834254143625,0.9634550878087162
0.7573353339442135,0.33830295899611984,0.3159806736412348,0.44399027962420834,0.5764555886102016,0.963648937992708
0.755816280131548,0.33637981873912515,0.3162276415775014,0.439685387474245,0.5999660008499177,0.9638875688315649
0.754297261988293,0.33090942716962135,0.31116955320494566,0.4406789157612303,0.5813344666382818,0.9641264765043415
0.7527781862733587,0.33663387797082595,0.3168023167974009,0.4381906078856366,0.556957076073104,0.9643652734435502
0.7512592388431458,0.3336620999524089,0.3139677300246919,0.44652163245036536,0.553710157246087,0.9646042364831108
0.749740119323671,0.33206122302369484,0.3144149615557377,0.4414412561310763,0.5764045898852146,0.9648428119551835
0.7482211437333981,0.33518198552214423,0.31601365508251733,0.43260234880093806,0.5554441138971242,0.9650817196279602
0.7467021212096894,0.32611830527722385,0.3109816889145128,0.4300076595392197,0.5449553761155812,0.9653205719339528
0.7451830548814407,0.33213283848725683,0.3153643095785356,0.4512503426421748,0.5745346366340982,0.9655593135063776
0.7436640761622719,0.32812116031247124,0.3098004105980276,0.4404024591691442,0.5661708457288341,0.9658027058886546
0.7421449710357182,0.3265300865940108,0.30879275131621425,0.43754008908478137,0.5513302167445318,0.9660541264546055
0.7406259954454439,0.3288127917250679,0.3116869707304261,0.4586763908016116,0.5427964300890835,0.9663055470205567
0.7391069635350487,0.3285764222548571,0.31328117996755817,0.4454587319044925,0.55847003824897,0.9665569675865076
0.7375879097223828,0.3258160756842875,0.31088538292889806,0.4362730029892814,0.5467743306417105,0.9668083881524585
0.7360689310032136,0.3267884100344394,0.31173446524536075,0.46115238877436937,0.526765830854174,0.9670651792964534
0.7345498678038616,0.32731357996896804,0.31173446524536075,0.4574608871699324,0.5363365915851546,0.9673647135976634
0.7330308296356742,0.32676539045902164,0.3104732421816985,0.45698040386567484,0.5449553761155812,0.9677719916604547
0.7315118071119655,0.32789139902484254,0.31070569704431306,0.45211283002799885,0.5315767105821578,0.9682044062431627
0.729992779582024,0.32098339250720065,0.30657241705026966,0.4629679008959109,0.537917552061117,0.9686365993587349
0.7284737414138367,0.3251012119328187,0.31209066746725767,0.44728079607109206,0.5339566510835994,0.969069013941443
0.726954671956693,0.3213926161927149,0.3073552730930182,0.4587341679262147,0.5248448788780706,0.969501317790583
0.725435646304089,0.32091668043669364,0.3060597472055859,0.46113360624520294,0.5039184020399716,0.9699334001725872
0.7239166362959626,0.3209942622166183,0.30771385026199893,0.4742264586113072,0.5239269018273944,0.9703655932881595
0.7223976200300455,0.320747662221317,0.30744603901101797,0.4653133344798752,0.505737356566101,0.9707980078708676
0.7208785912485456,0.3201010025664279,0.30620249192816795,0.45959816426787037,0.5093922651932417,0.9712302009864398
0.7193595048953654,0.3173076204467325,0.3040196256065245,0.4666033725877605,0.509749256268492,0.9716626155691477
0.7178404980161353,0.31673555851962265,0.3055966834317715,0.45116417332232017,0.5243348916277455,0.9720422102399603
0.7163214629768437,0.3181686973895426,0.30540011173982157,0.46205109110015075,0.5081172970675425,0.9724200331736863
0.7148023841330127,0.31735088830887703,0.304918049496022,0.45998322597046437,0.49145771355711076,0.9727978561074122
0.7132833647382002,0.31603561502888095,0.3054317740119877,0.4740956956756941,0.4949936251592817,0.9731755683075702
0.7117643453433873,0.31705228105844924,0.3076824513809819,0.4821547508064674,0.4997025074372914,0.973553391241296
0.7102453009174088,0.3147275900097582,0.30284863946519286,0.49359799677377314,0.4815299617508799,0.9739311588082381
0.7087262846514912,0.3159239303067023,0.3056053908332885,0.46339013056319756,0.4822269443263849,0.9743091478423158
0.7072071820280534,0.314454133545148,0.30342542624102714,0.47545331912108724,0.4740671483211827,0.9746869707760418
0.7056881845355103,0.3116098115634542,0.3007372760937295,0.4722002088950801,0.4861878453037889,0.975064572242632
0.7041691401095322,0.3117393995257485,0.3008420260897122,0.48534774105539635,0.4665703357414941,0.9754423951763578
0.7026501019413454,0.3129819920945683,0.30119031551028136,0.46475097046707403,0.48350191245219776,0.9758202181100837
0.7011310669020543,0.31009760031787936,0.3006140577301163,0.47339970965307265,0.46874628134298746,0.9761980410438097
0.6996120694095107,0.30790398764842,0.29976576558710083,0.4687773411380236,0.459277518061981,0.9765758086107517
0.6980930062101578,0.30989043075445316,0.29938343894728175,0.48177830603585914,0.4881597960051067,0.9769535761776936
0.6965739617841802,0.30766591285230366,0.30023436942853016,0.4818823048601444,0.47741606459828745,0.9773313991114195
0.6950548535287306,0.3047947354740579,0.29702247151468986,0.47645474957150635,0.4647683807904741,0.977709831079769
0.6935358529072904,0.30949079733694534,0.300847039375029,0.46298434057260196,0.4626774330641865,0.9780921387229956
0.6920168460280607,0.30805062618787715,0.2995512523098186,0.48973852455966593,0.4514237144070421,0.9784742248990861
0.6904977890864994,0.30734194366173917,0.30028503127736694,0.48489862814868956,0.42356141096468036,0.9788565325423125
0.6889787196293558,0.30346475666351,0.2972227373228401,0.49224716362962173,0.4504887377814839,0.9792386740851873
0.6874596845900647,0.3013591697776915,0.2932034426152802,0.48945829557800113,0.45106672333190545,0.9796209263616298
0.6859406683241476,0.30365231766091505,0.29631111952880695,0.4797376815298684,0.4186485337866088,0.9800031121979316
0.6844216019958997,0.2997781146969521,0.2942512092863131,0.4853973380510177,0.42517637059074787,0.9803854862812987
0.682902570085504,0.3026874436199195,0.29704437060737154,0.4961722357130376,0.45269868253285495,0.9807675724573894
0.6813835801023105,0.3013195262247764,0.2950741693982247,0.4826885637865612,0.40690182745424863,0.9811498911739728
0.6798644887428971,0.2999997778499227,0.2949187597667762,0.48080101887874505,0.4203654908626504,0.9815320770102746
0.6783454693480842,0.30091158072912355,0.29453168544616043,0.4894863303889767,0.4121716957075705,0.9819143292867171
0.6768264593399578,0.2990504627712408,0.2933949999152279,0.4717692828770801,0.4190395240119642,0.9822964708295917
0.6753073523360662,0.2996732509744477,0.2952184988944433,0.5005939131024899,0.42240543986395096,0.9826787784728181
0.6737883485857314,0.296409474210012,0.29267256757277793,0.4926895259444506,0.42124946876322156,0.9830609753824767
0.6722692728707966,0.29567883825003455,0.29240079792909923,0.47276221552360553,0.4109987250318454,0.9834432276589192
0.6707502597337753,0.2968555712325072,0.29408049419439425,0.5019395840293226,0.39631109222273153,0.9838254799353618
0.6692312528545443,0.29598511714273057,0.2933512017298645,0.4921572219201886,0.3807564810879285,0.9842076657716636
0.6677121884036339,0.29561681537878565,0.29176095066409313,0.5079511846434994,0.4251593710157522,0.9845898737546789
0.6661931252042814,0.29522847844915395,0.29335384006809745,0.49225820283281063,0.3726986825329277,0.9849721260311215
0.6646741277117383,0.2928144814602396,0.28972056500987137,0.4996781754595576,0.3832894177645585,0.985354378307564
0.6631550269656379,0.293513146582327,0.29047466050983584,0.48292904369487366,0.3747216319591189,0.9857365198504385
0.6616360169575115,0.29337375469460775,0.28999339021018034,0.49815258140449403,0.37290267743298955,0.986118882860449
0.6601169506292641,0.289569886697918,0.287747197794845,0.4994687085645195,0.3517722056948287,0.9865010244033237
0.6585979218477642,0.29101751797734976,0.28653584220116735,0.5020238472997058,0.3730046748830773,0.9868832766797662
0.6570788711639945,0.2857257363215716,0.28604480916470165,0.49260986896029024,0.371950701232322,0.9872654182226408
0.6555597954490597,0.2905428604111899,0.2889355974111881,0.500430787035226,0.3651508712281384,0.9876475597655153
0.6540408136009948,0.2883430666951925,0.28663689874496107,0.49595157077735497,0.37351466213340245,0.988029812041958
0.6525217704265742,0.2839816313264185,0.2847350360294745,0.4895341404632185,0.34330641733947687,0.9884120643184005
0.6510027009694306,0.28815891581322,0.288259339529208,0.5025619886004742,0.354305142371345,0.988794316594843
0.6494836940902009,0.28257172479537074,0.2828933325164518,0.5094120127258981,0.33019974500632543,0.9891765688712855
0.6479646215041606,0.2858823924438722,0.2875152697145287,0.5220511458990731,0.3675308117296936,0.9895587104141601
0.646445577078183,0.2835875397711216,0.28421234049950556,0.5289240426181543,0.3429664258393359,0.9899410180573865
0.6449264982343519,0.2806686200616485,0.2834801447562341,0.5004326136659698,0.3348576285592344,0.9903231042334774
0.6434074663239566,0.2790150975874448,0.28080835518336295,0.5131953620892398,0.3429664258393359,0.9907054229500606
0.6418884187690828,0.2789183331259933,0.2819529555076572,0.5141817426907074,0.35405014874629614,0.9910877195199304
0.6403693430541475,0.2775802548219619,0.28289306868262853,0.5254554296737834,0.3505312367190072,0.9914699164295888
0.6388502817321329,0.27667463343628107,0.2816125833151578,0.5112755334685013,0.33327666808327194,0.9918520026056795
0.6373312592084246,0.27618931820898657,0.281016536227549,0.5161107044651632,0.3409774755630224,0.9922342548821219
0.6358121694134589,0.27323224679387825,0.2801130988313976,0.5087263114285496,0.2986315342116086,0.9926163964249967
0.6342931860009462,0.2768389619160211,0.28060967259948955,0.5175018426137625,0.3393115172120815,0.992998759435007
0.6327741115375694,0.2746481205352528,0.27859118670196076,0.5177583651051265,0.31092222694439897,0.9933401953183161
0.6312550971489892,0.27406987774039776,0.28079094082300304,0.500606540680238,0.3261878453038207,0.9936416785303214
0.629736038330091,0.27333370009700225,0.2811128430985122,0.5085745025300228,0.3219379515511491,0.9939433167693219
0.6282169457191191,0.27236669556077814,0.2786867020714541,0.513245594434685,0.283178920527007,0.9942447335411866
0.6266978865873316,0.26806707155134846,0.2750869366754999,0.512594718249554,0.2787930301741426,0.994546150313051
0.6251788124368449,0.26962873027526335,0.2787692884769205,0.5218566097248947,0.270208244793821,0.9948476224516996
0.6236597820908965,0.27055182865897986,0.2810384362055791,0.5164165856959644,0.2510497237568643,0.9951491499571321
0.622140735787581,0.26593036506025014,0.2761571300625937,0.5192424231654582,0.27207819804505107,0.9954506663892078
0.6206216772815716,0.2663798734497277,0.27554287704675395,0.5335783771712137,0.27488312792183933,0.995752105307786
0.6191026481871829,0.2664576679931068,0.27473205251603394,0.5247819191511789,0.28661283467909016,0.9960535663730778
0.6175835893682842,0.4064662979648836,0.38185403198949686,0.5262952827221341,0.13133871653212736,0.9963549831449423
